0 286.7584588198486 0
1 1.3806173129226567e-12 0.3833661690171418
0 286.7584588198486 0
1 1.3806173129226567e-12 0.3833661690171418
0 286.7584588198486 0
1 1.3806173129226567e-12 0.3833661690171418
